customer_unique_id,orders,revenue,freight,contribution_proxy,avg_order_value,avg_review_score,customer_state,customer_type,contribution_margin_proxy
9c7bb801e639b91eb75206550acc92a4,1,14.99,25.63,-10.639999999999999,40.62,5.0,CE,One-time,-0.7098065376917945
9c7bba601273835cde4754b81ec5950f,1,39.99,8.72,31.270000000000003,48.71,1.0,SP,One-time,0.7819454863715929
9c7bc34fa4b2fd8e3f132a6337ba8828,1,119.8,13.44,106.36,133.24,5.0,SP,One-time,0.887813021702838
9c7c0e862d86a9b96e39c251dca062c0,1,229.0,21.09,207.91,250.09,1.0,RJ,One-time,0.9079039301310043
9c7dea3aa16d6a972fa85ba49976a2a3,1,187.2,24.11,163.08999999999997,211.31,5.0,RS,One-time,0.8712072649572649
9c7e7551b620fca261fa19ba196fd97c,1,35.0,11.39,23.61,46.39,5.0,RJ,One-time,0.6745714285714286
9c7e78f00bcba203b8a9d4fc5be7fb72,1,59.99,22.13,37.86,82.12,5.0,BA,One-time,0.6311051841973662
9c7f37f879958c67ec179c3373ceda3a,1,27.9,11.85,16.049999999999997,39.75,5.0,SP,One-time,0.575268817204301
9c7f3979de74e592fece73cff0b2f3e4,1,55.73,44.85,10.879999999999995,100.58,4.0,SP,One-time,0.1952269872600035
9c7fdd0eeb3acb01cc518ee63ddfeea5,1,4.99,11.85,-6.859999999999999,16.84,5.0,SP,One-time,-1.3747494989979958
9c81b73cddf3395252e9ee748dd84836,1,99.99,18.94,81.05,118.92999999999999,5.0,BA,One-time,0.8105810581058106
9c81e8d61f57d26174c0b7657940339d,1,20.94,10.96,9.98,31.900000000000002,5.0,SP,One-time,0.47659980897803245
9c81fb013661831022ab938f6541c222,1,34.5,18.34,16.16,52.84,5.0,PR,One-time,0.4684057971014493
9c825ffc75b0f0cc656b7630bbeb8395,1,75.0,17.78,57.22,92.78,3.0,MG,One-time,0.7629333333333334
9c83d49fec239226cfb7eb08c85af10d,1,169.9,16.3,153.6,186.20000000000002,3.0,SP,One-time,0.9040612124779281
9c83f21126fe233bad5a62397cbc77aa,1,258.0,29.119999999999997,228.88,287.12,2.0,SP,One-time,0.8871317829457365
9c84075902d2c7cc0a2392856bc5f884,1,89.9,11.83,78.07000000000001,101.73,5.0,SP,One-time,0.8684093437152391
9c84b59754a048e11a1412c052ede115,1,159.9,18.37,141.53,178.27,3.0,MG,One-time,0.8851156973108192
9c84e5193d6ee59b3870e0e4e3a2dad8,1,59.9,17.35,42.55,77.25,4.0,SP,One-time,0.7103505843071786
9c87764348ee1c365463b3729b240d0e,1,59.9,15.18,44.72,75.08,5.0,RJ,One-time,0.7465776293823039
9c883c141a78473b2735f2dbfe96570d,1,63.9,12.79,51.11,76.69,5.0,SP,One-time,0.7998435054773083
9c889be285e01f7e1ee6d059b1672106,1,82.0,12.91,69.09,94.91,1.0,SP,One-time,0.8425609756097562
9c88dc49c4d317f38ba1e435939736f0,1,69.9,18.06,51.84,87.96000000000001,5.0,SP,One-time,0.7416309012875536
9c8930fc25773dc854b9ab22f8539d60,1,64.9,23.11,41.790000000000006,88.01,2.0,SP,One-time,0.6439137134052388
9c89a3ac8a99c9c3e9bb862054a039e1,1,129.9,18.2,111.7,148.1,5.0,MG,One-time,0.8598922247882986
9c8a048c503e08a6bdef9254c5a348d9,1,69.9,14.24,55.660000000000004,84.14,1.0,RJ,One-time,0.796280400572246
9c8ba9b3fd6634a636ba879d594bd2bc,1,147.99,9.33,138.66,157.32000000000002,5.0,SP,One-time,0.9369551996756537
9c8c4083662be572f6bb390ae17ebd9e,1,75.0,13.89,61.11,88.89,2.0,SP,One-time,0.8148
9c8cd7e1a0a0224f2846f8766eb1c6ee,1,50.2,13.69,36.510000000000005,63.89,5.0,SP,One-time,0.7272908366533866
9c8ce38a3d01ee7c4e1bbae1cf3fd1eb,1,179.9,13.92,165.98000000000002,193.82,5.0,SP,One-time,0.9226236798221235
9c8efa21c963785c7c32862ada5d55ee,1,145.8,32.54,113.26000000000002,178.34,5.0,RS,One-time,0.7768175582990399
9c8f2c5b42044913c464985d4848874d,1,105.99,25.58,80.41,131.57,5.0,MS,One-time,0.7586564770261346
9c9005459415b7174f5afb922d4a7bf1,1,70.0,15.24,54.76,85.24,1.0,RS,One-time,0.7822857142857143
9c90157c7b5c4a92c25f1c27a42df017,1,129.9,13.46,116.44,143.36,4.0,SP,One-time,0.8963818321785989
9c90aa9cb66638cee087f0d739075931,1,229.04,39.44,189.6,268.48,2.0,MG,One-time,0.8278030038421237
9c90bdeb2b917c300201f89e37714cc9,1,178.5,9.44,169.06,187.94,3.0,SP,One-time,0.9471148459383754
9c9150053c344f992694c053e0f892ee,1,29.9,15.1,14.799999999999999,45.0,4.0,DF,One-time,0.49498327759197325
9c919ff3a7af6da6d8188fc85c9a0e66,1,129.0,54.65,74.35,183.65,5.0,RJ,One-time,0.5763565891472868
9c91dbf3b2ebe1ede794274890dedc6a,1,79.9,16.81,63.09,96.71000000000001,,RJ,One-time,0.7896120150187734
9c92051d99c50e47f33f1955a74e0681,1,19.99,7.78,12.209999999999997,27.77,4.0,SP,One-time,0.6108054027013506
9c9227591acfad49c19e7fd98f6fef02,1,12.99,12.79,0.20000000000000107,25.78,4.0,SP,One-time,0.015396458814472753
9c9242ad7f1b52d926ea76778e1c0c57,1,89.9,14.21,75.69,104.11000000000001,5.0,SP,One-time,0.8419354838709676
9c92cef275f17ce9e296b722fdc5465f,1,225.0,19.45,205.55,244.45,5.0,SP,One-time,0.9135555555555556
9c9372efb0eaba42664210e312fe38c4,2,279.98,64.63,215.35000000000002,172.305,3.0,SP,Repeat,0.769162083005929
9c95087caabbe824fbbf7c016a81237a,1,59.9,16.99,42.91,76.89,5.0,RJ,One-time,0.7163606010016694
9c9618998fec39806c4beb9386a2fd49,1,99.9,11.9,88.0,111.80000000000001,5.0,SP,One-time,0.8808808808808808
9c963266ef96ca2deeef8ee233009319,1,135.0,8.2,126.8,143.2,4.0,SP,One-time,0.9392592592592592
9c96aceebc6283e7e700993256b62609,1,148.85,21.84,127.00999999999999,170.69,,MA,One-time,0.8532751091703057
9c96c91622cb35449952fbd419a6dced,1,78.0,30.2,47.8,108.2,5.0,RJ,One-time,0.6128205128205128
9c97067f4b877df688924306ba5aabf3,1,114.9,21.6,93.30000000000001,136.5,5.0,CE,One-time,0.8120104438642298
9c9860dcd7fbdc3c3fc42984b70f647b,1,84.9,12.72,72.18,97.62,5.0,SP,One-time,0.8501766784452297
9c996103b1a18d34dcbd1421df8f86fd,1,259.0,46.27,212.73,305.27,5.0,SP,One-time,0.8213513513513513
9c9a1d458299e475598c872ba2db5bd6,1,89.99,50.5,39.489999999999995,140.49,5.0,PR,One-time,0.43882653628180907
9c9ac56ba685050163c38688a26ba66b,1,269.9,37.21,232.68999999999997,307.10999999999996,5.0,CE,One-time,0.8621341237495368
9c9bc2311cadbef3b8702a0b12fd11ca,1,250.0,62.49,187.51,312.49,1.0,SC,One-time,0.7500399999999999
9c9c09ee9270bcacbcf4adec6aa1452c,1,45.9,9.34,36.56,55.239999999999995,5.0,SP,One-time,0.7965141612200436
9c9c26cf9e2c0bd16bbbde40d3a6b4b5,1,39.99,7.54,32.45,47.53,4.0,SP,One-time,0.811452863215804
9c9cef121cb812cb301babddc2d8331e,1,27.9,15.1,12.799999999999999,43.0,4.0,MG,One-time,0.45878136200716846
9c9cf13b46bc526124deffdce7697ca1,1,79.0,17.8,61.2,96.8,4.0,RJ,One-time,0.7746835443037975
9c9db470bcda9cb57fed04c03452cd0e,1,129.0,22.83,106.17,151.82999999999998,5.0,BA,One-time,0.8230232558139535
9c9db9057b02a4a1eb0d79e7caa1120f,1,69.9,16.12,53.78,86.02000000000001,5.0,SP,One-time,0.7693848354792561
9c9e34e36d16ec0e457aecffc9a27d85,1,33.8,32.1,1.6999999999999957,65.9,4.0,RJ,One-time,0.050295857988165556
9c9edf191f58b820c7400829edacf495,1,34.99,26.89,8.100000000000001,61.88,4.0,PE,One-time,0.23149471277507863
9c9f02b5c53391f4313ffe0dff1ba387,1,79.9,18.49,61.41000000000001,98.39,5.0,RJ,One-time,0.7685857321652065
9ca02217ef5f69e71ae75b08ea605666,1,99.99,19.4,80.59,119.38999999999999,4.0,GO,One-time,0.805980598059806
9ca1922fbd76be0c0045625cf3f04daa,1,328.0,22.93,305.07,350.93,5.0,RJ,One-time,0.9300914634146341
9ca25c67e315e2a59b00eca2d4797734,2,264.49,30.71,233.78000000000003,147.6,3.0,RJ,Repeat,0.8838897500850694
9ca2a14f0722294f9fcee61185904820,1,50.0,23.15,26.85,73.15,5.0,RJ,One-time,0.537
9ca4608810d3c844fb7150b66f12b155,1,19.95,7.4,12.549999999999999,27.35,5.0,SP,One-time,0.6290726817042607
9ca6439ec56424b2717501565e0d5689,1,154.17,16.84,137.32999999999998,171.01,5.0,RS,One-time,0.8907699292988259
9ca6bcb668b2c3137ba721e4c7c21b1c,1,138.99,22.9,116.09,161.89000000000001,5.0,GO,One-time,0.8352399453198072
9ca6d5a0252f7505aafdd14bcafbac57,1,69.9,16.12,53.78,86.02000000000001,4.0,SP,One-time,0.7693848354792561
9ca738828fad483f99cb61a51149571f,1,277.0,14.28,262.72,291.28,5.0,SP,One-time,0.948447653429603
9ca7ce6445e5e9beadca410875d2bd17,1,105.0,43.02,61.98,148.02,5.0,MT,One-time,0.5902857142857143
9ca827c6f2b4068619212d6809fc64c7,1,15.0,19.32,-4.32,34.32,5.0,MG,One-time,-0.28800000000000003
9ca9123755eb1cad8bce91226475ab4e,1,39.9,11.85,28.049999999999997,51.75,4.0,SP,One-time,0.7030075187969924
9ca97e91d9d0e7bae9dbe2b2cb731028,1,107.8,35.26,72.53999999999999,143.06,5.0,RS,One-time,0.67291280148423
9caa11bb2ba9230b0b8f911f3cbc994a,1,56.99,14.15,42.84,71.14,5.0,RS,One-time,0.7517108264607826
9caa8ec026abcc62b037581bb56da6a0,1,91.7,19.509999999999998,72.19,111.21000000000001,4.0,SP,One-time,0.7872410032715376
9cab38f1aaba02b14feb8a186ccec504,1,235.0,22.49,212.51,257.49,3.0,RJ,One-time,0.9042978723404255
9cac51d70c1ef9e4cd1480f1464b2843,1,161.9,53.26,108.64000000000001,215.16,3.0,MG,One-time,0.6710315009264979
9cadae2f7d27384bdaf7baf5d48adbfe,1,299.0,46.55,252.45,345.55,5.0,MG,One-time,0.844314381270903
9cadc891447cf05c928600d185e170f7,1,54.0,15.48,38.519999999999996,69.48,5.0,RS,One-time,0.7133333333333333
9caf7fce45f197ace0ef67476d5f0b94,1,62.9,13.46,49.44,76.36,3.0,SP,One-time,0.7860095389507155
9cb05885262e3459811af52c1818e354,1,59.99,8.11,51.88,68.1,4.0,SP,One-time,0.8648108018003
9cb05c6af857fc40063af396d786dcd1,1,25.99,16.11,9.879999999999999,42.099999999999994,5.0,RS,One-time,0.3801462100808003
9cb08f2e998c59c78fbd1ecce61a090f,1,76.99,16.51,60.47999999999999,93.5,4.0,GO,One-time,0.7855565657877646
9cb1abc10e2f73a0296bc7eaf48e4712,1,189.0,8.58,180.42,197.58,1.0,SP,One-time,0.9546031746031746
9cb2c1708f3857b57ec24bdf212059df,1,225.0,125.77,99.23,350.77,5.0,BA,One-time,0.44102222222222226
9cb2d9096e001a4aa14c57b0f24a7d05,1,18.4,8.29,10.11,26.689999999999998,5.0,SP,One-time,0.5494565217391304
9cb439ed21b6862692797fe661d520d2,1,119.0,7.64,111.36,126.64,5.0,MG,One-time,0.935798319327731
9cb483da9c96d3a5087405d01c3d54ae,1,49.99,15.23,34.760000000000005,65.22,5.0,PR,One-time,0.6953390678135628
9cb4955abc0a59152a611d3fd8d968ba,1,74.9,11.91,62.99000000000001,86.81,4.0,SP,One-time,0.8409879839786383
9cb4965f1caae128f5a82f1345e2e8bc,1,1999.9,27.36,1972.5400000000002,2027.26,5.0,SP,One-time,0.9863193159657984
9cb5815e09a510d171950eeb02fcd932,1,29.0,18.23,10.77,47.230000000000004,5.0,PR,One-time,0.3713793103448276
9cb59104da2858f0ed4ddc7b9d331f7b,1,647.0,17.83,629.17,664.83,4.0,SP,One-time,0.9724420401854713
9cb5b6ca9f36f66e35b55cd70fb81d12,1,78.0,18.65,59.35,96.65,2.0,PR,One-time,0.760897435897436
9cb6efa9ca01a3669d564332c521eca0,1,59.0,16.04,42.96,75.03999999999999,5.0,SP,One-time,0.728135593220339
9cb94124fb0fda10d04fccc5477573b6,1,174.0,27.46,146.54,201.46,5.0,SP,One-time,0.842183908045977
9cb961bafd45562e274fc0962c539b60,1,209.99,16.73,193.26000000000002,226.72,5.0,SP,One-time,0.9203295395018811
9cb9e18ccdf5fb9abd08122545888873,1,22.5,15.1,7.4,37.6,5.0,SP,One-time,0.3288888888888889
9cbc1bd8a45cc9c4fcd091283fbec385,1,102.9,18.82,84.08000000000001,121.72,4.0,ES,One-time,0.8171039844509232
9cbd11daac8f21468a69219da8eeed76,1,177.0,40.29,136.71,217.29,3.0,SP,One-time,0.7723728813559323
9cbd468449e1b9d61bc7e5b79fc9d5c9,1,159.49,19.0,140.49,178.49,5.0,MG,One-time,0.8808702739983698
9cbd89da8b8f46bf400af96fb5f98189,1,18.9,16.79,2.1099999999999994,35.69,4.0,MG,One-time,0.11164021164021162
9cbeae434e6dd53107adaa9385609050,1,55.9,16.02,39.879999999999995,71.92,5.0,SP,One-time,0.7134168157423971
9cbf9e3c285a273bc1b273e96d28094c,1,27.5,7.45,20.05,34.95,4.0,SP,One-time,0.7290909090909091
9cc01133abd8502b1b89a0121e80c10b,1,104.0,15.48,88.52,119.48,5.0,SP,One-time,0.8511538461538461
9cc0a829ff06d89278404b76489181ce,1,50.0,13.01,36.99,63.01,5.0,SP,One-time,0.7398
9cc1821c467e83ddaa26f7ada89e39e0,1,18.95,14.52,4.43,33.47,1.0,MG,One-time,0.2337730870712401
9cc1d4a8e2122003ff52f44756c0540f,1,86.0,11.81,74.19,97.81,5.0,SP,One-time,0.8626744186046511
9cc2a45f7e65601c02c02a6b829e0c79,1,110.32,18.87,91.44999999999999,129.19,5.0,PR,One-time,0.828952139231327
9cc2e3e08cf9f4009c9d70a9df61f17e,1,138.5,17.16,121.34,155.66,5.0,SP,One-time,0.876101083032491
9cc4ffe9017eb8c8a33ec9b04d573f15,1,240.0,8.94,231.06,248.94,1.0,SP,One-time,0.96275
9cc5367471d83a17c41eeb85c0075372,1,110.0,18.02,91.98,128.02,1.0,RS,One-time,0.8361818181818182
9cc560778160e4e23be98366377d835c,1,98.9,16.45,82.45,115.35000000000001,1.0,SC,One-time,0.8336703741152679
9cc5a07f169a1606fd347a56683e6ea6,4,365.70000000000005,53.55,312.15000000000003,104.8125,5.0,RJ,Repeat,0.8535684987694832
9cc619dc1ee388aa1fee0ae375ca8d61,1,99.9,13.36,86.54,113.26,5.0,SP,One-time,0.8662662662662662
9cc6513293fe015ded4e98c49bfe536d,1,65.8,32.1,33.699999999999996,97.9,4.0,RJ,One-time,0.5121580547112462
9cc73b2f1f13d58e4e11389fde3e2402,2,203.99,33.84,170.15000000000003,118.91499999999999,3.0,SP,Repeat,0.8341095151723125
9cc7e91cd083b7335373ea446c31baec,1,24.99,15.28,9.709999999999999,40.269999999999996,4.0,PR,One-time,0.3885554221688675
9cc80b2847703838fb0ced286f2e03a4,1,99.9,27.0,72.9,126.9,5.0,SP,One-time,0.7297297297297297
9cc816ce67e93e5ace9b5e59f8b292f0,1,129.89,9.26,120.62999999999998,139.14999999999998,2.0,SP,One-time,0.9287089075371467
9ccbb5f759db041b2db8359d71c0547f,1,54.99,15.28,39.71,70.27,4.0,SP,One-time,0.7221312965993817
9ccbe12805879061f2044713deb65877,1,409.9,135.34,274.55999999999995,545.24,4.0,BA,One-time,0.6698219077823858
9ccca5ef980fee9ab2399aa32eaa4012,1,15.9,8.11,7.790000000000001,24.009999999999998,3.0,MG,One-time,0.48993710691823905
9ccd3694bf9d11a53846dcc5c105e7b6,1,159.8,29.73,130.07000000000002,189.53,5.0,SP,One-time,0.8139549436795995
9ccdb84e1bf33538b206bd4289698888,1,358.0,38.26,319.74,396.26,1.0,MG,One-time,0.8931284916201118
9ccf3437153866d03622fa64c8442d2f,1,89.0,13.64,75.36,102.64,4.0,SP,One-time,0.8467415730337079
9ccff5067614ac5510320fed6e4dda46,1,59.9,11.81,48.089999999999996,71.71,5.0,SP,One-time,0.802838063439065
9ccfff93c79f3dd996cce15f26480c5b,2,119.8,20.75,99.05,70.275,5.0,RJ,Repeat,0.8267946577629383
9cd014adc602ff18873d4faf9d2a03dd,1,75.0,18.02,56.980000000000004,93.02,5.0,SP,One-time,0.7597333333333334
9cd0f0bcd5cfdb1fbd75dec3e1dd8c4e,1,29.89,16.11,13.780000000000001,46.0,5.0,RS,One-time,0.4610237537638006
9cd13d68abd14d6f4ec4f25aec84613e,1,414.62,23.91,390.71,438.53000000000003,5.0,SP,One-time,0.9423327384110751
9cd14738d67050a122e17596a97945a8,1,42.0,17.22,24.78,59.22,1.0,BA,One-time,0.5900000000000001
9cd197c17c374d5ac3020aa902345840,1,54.9,16.82,38.08,71.72,5.0,RS,One-time,0.6936247723132969
9cd19cf0fdc6e30867c90443c35119cf,1,55.0,13.75,41.25,68.75,5.0,SP,One-time,0.75
9cd2d6e39e6a740ee3c6fcb77cdbf976,1,56.99,15.15,41.84,72.14,5.0,RJ,One-time,0.734163888401474
9cd31aa2388af9525780c2e1c3ad4ff7,1,101.24,16.47,84.77,117.71,4.0,RJ,One-time,0.8373172659028052
9cd3542cfe6b5da7af11a216adcecd13,1,196.8,13.68,183.12,210.48000000000002,5.0,SP,One-time,0.9304878048780487
9cd376adbdfaaafcac4c330f970fba56,1,77.0,18.64,58.36,95.64,5.0,SC,One-time,0.7579220779220779
9cd3c26d02354e195227cb65fcb6dd60,1,399.0,16.54,382.46,415.54,5.0,SP,One-time,0.9585463659147869
9cd3f50e2d601bc7c5f11c16f62d83ec,1,109.9,9.9,100.0,119.80000000000001,2.0,MG,One-time,0.9099181073703366
9cd5e0fdd79e38f97953f786d8939901,1,19.9,23.28,-3.3800000000000026,43.18,5.0,MG,One-time,-0.1698492462311559
9cd697863bd00d8718be44a8a83fe17d,1,49.0,15.23,33.769999999999996,64.23,3.0,MG,One-time,0.6891836734693877
9cd6f2f987359a6660c6eb0d420bea3d,1,169.99,43.39,126.60000000000001,213.38,4.0,RJ,One-time,0.7447496911583035
9cd77cccf0e0dd303946f406c3695e8f,1,99.99,56.16,43.83,156.14999999999998,5.0,PB,One-time,0.4383438343834383
9cd889bbd0b3e67db9d57ff266c44d53,1,45.0,15.42,29.58,60.42,5.0,SP,One-time,0.6573333333333333
9cd8cab8da2c15b7ef379643caad4a01,1,89.9,43.04,46.86000000000001,132.94,5.0,SE,One-time,0.521245828698554
9cd9ceb92b924354f445bbd452c4c462,1,12.3,21.15,-8.849999999999998,33.45,5.0,AL,One-time,-0.719512195121951
9cd9f643087531ac5405413e64d8fcab,1,219.9,36.6,183.3,256.5,1.0,RJ,One-time,0.8335607094133698
9cda91a63ff82b0af401132416f4a98a,1,69.9,13.51,56.39000000000001,83.41000000000001,5.0,SP,One-time,0.8067238912732475
9cdb35f4f2f70baa06f48f639aed100e,1,56.99,16.84,40.150000000000006,73.83,4.0,BA,One-time,0.7045095630812424
9cdc9ca1c83941c3383cd90db1033295,1,123.88,13.01,110.86999999999999,136.89,5.0,SP,One-time,0.8949790119470454
9cdd327393787bd421ae89a448cfd4b5,1,196.99,35.54,161.45000000000002,232.53,5.0,SP,One-time,0.819584750494949
9cddd5e19cf32df589743ca041498b8f,1,114.9,23.6,91.30000000000001,138.5,3.0,RJ,One-time,0.7946040034812881
9cddd676a8bc6d15f3c0c464d382fd2a,1,558.99,94.22,464.77,653.21,4.0,MG,One-time,0.8314460008229128
9cde2485320efdd065a76233a3612623,1,1698.99,84.71,1614.28,1783.7,5.0,PR,One-time,0.9501409661033908
9cde69e59d836d12b19ed79fc0ff8908,1,59.0,18.29,40.71,77.28999999999999,5.0,SC,One-time,0.6900000000000001
9cde81a57c957057813bb9a84ae7e124,1,22.5,9.34,13.16,31.84,5.0,SP,One-time,0.5848888888888889
9cdfa57dd6afa3d51e8a00b07ec81752,1,24.99,15.28,9.709999999999999,40.269999999999996,5.0,PR,One-time,0.3885554221688675
9cdfdbc9cc6ae546958ddfb3b310d925,1,72.9,14.09,58.81,86.99000000000001,5.0,SP,One-time,0.806721536351166
9cdfe712401ae2a44d3056afbc2b77a8,1,310.9,20.31,290.59,331.21,5.0,SP,One-time,0.9346735284657446
9cdffa935c79cf06d8bee1954e03b255,1,79.9,18.44,61.46000000000001,98.34,5.0,SP,One-time,0.7692115143929913
9ce140db9a329992b6f1ee44710cf665,1,99.99,43.11,56.879999999999995,143.1,3.0,AL,One-time,0.5688568856885688
9ce2d5b6a85bb8ad6698359a8bd02da3,1,169.99,44.29,125.70000000000002,214.28,5.0,PE,One-time,0.7394552620742397
9ce2fd02219ee39ad0b757aaddd664b1,1,15.0,18.23,-3.2300000000000004,33.230000000000004,1.0,RJ,One-time,-0.21533333333333335
9ce32933559f6365bb3b20b09bda51da,1,15.55,15.23,0.3200000000000003,30.78,5.0,DF,One-time,0.02057877813504825
9ce4185d17f75a3b38eded0e2401ebd2,1,59.99,22.35,37.64,82.34,1.0,BA,One-time,0.6274379063177196
9ce4bf9244562cfafdf6bc5197322ab4,1,84.8,35.04,49.76,119.84,1.0,CE,One-time,0.5867924528301887
9ce510a1c8c2503b4af5233bb8d1ac8d,1,69.9,16.25,53.650000000000006,86.15,5.0,SP,One-time,0.7675250357653791
9ce5d1f51dc3820878f63ef6da296d46,1,149.9,8.63,141.27,158.53,5.0,MG,One-time,0.9424282855236825
9ce5dc90259123107bd01b26ea8e59c8,1,80.0,22.27,57.730000000000004,102.27,1.0,BA,One-time,0.7216250000000001
9ce65b8b5abf4f8eb9c36d54903bf746,1,89.9,11.83,78.07000000000001,101.73,4.0,SP,One-time,0.8684093437152391
9ce6ae078350732e8632e29fcf2db082,1,89.99,38.43,51.559999999999995,128.42,5.0,SP,One-time,0.5729525502833648
9ce860d323a8e661b32d0a4fc4295ef9,1,29.9,26.89,3.009999999999998,56.79,,RJ,One-time,0.10066889632107018
9ce8c0e4fde79838dfa511b4cc893f7a,1,99.9,17.95,81.95,117.85000000000001,5.0,SC,One-time,0.8203203203203203
9cea402fce863ec4bee5af27306e213d,1,399.9,16.97,382.92999999999995,416.87,2.0,MG,One-time,0.9575643910977744
9cebf2826bfedb8de4487a60404fbb83,1,44.9,16.11,28.79,61.01,5.0,RS,One-time,0.6412026726057907
9cec172c553dad230dc099c383027ab9,1,30.99,18.32,12.669999999999998,49.31,4.0,SC,One-time,0.4088415617941271
9cec8e7b4238494aca2d2db6f39909b2,1,71.8,30.2,41.599999999999994,102.0,5.0,SP,One-time,0.5793871866295264
9ced3f7f4dad78dcb7868c943f1538c3,1,255.91,11.21,244.7,267.12,1.0,SP,One-time,0.95619553749365
9cee985fec14f8cc2368f17ac2abea8f,1,119.99,44.64,75.35,164.63,5.0,SP,One-time,0.6279689974164514
9ceeb774c51e3f81f79d47bdcf468edf,1,69.0,7.55,61.45,76.55,5.0,RJ,One-time,0.8905797101449275
9cef5c92295b95069b1ce95e299b7cbf,1,27.99,14.1,13.889999999999999,42.089999999999996,4.0,RS,One-time,0.4962486602357985
9cefe42d341c88e20dfc3b05756e79a4,1,114.9,18.05,96.85000000000001,132.95000000000002,4.0,SC,One-time,0.8429068755439513
9cf047265550f15115b178d72db2ca26,1,119.99,13.86,106.13,133.85,4.0,SP,One-time,0.8844903741978498
9cf09239ed6ade14a7a589a75c3e0706,1,45.9,15.1,30.799999999999997,61.0,5.0,SC,One-time,0.6710239651416121
9cf0a9cf35d5ed633529687cf5a97c17,1,99.0,25.18,73.82,124.18,5.0,PE,One-time,0.7456565656565656
9cf1429322dd407a31d311c2150d7bb1,1,239.9,28.22,211.68,268.12,5.0,CE,One-time,0.8823676531888287
9cf26dc1b20927c3c7f8a7de74e40aed,1,106.9,0.0,106.9,106.9,5.0,MG,One-time,1.0
9cf3110cfa08505bcd639a93048fe8dd,1,79.9,42.59,37.31,122.49000000000001,5.0,RO,One-time,0.4669586983729662
9cf375c4d747cd1c2552138252cd392c,1,115.0,27.88,87.12,142.88,1.0,BA,One-time,0.7575652173913043
9cf5e99801fa1841630de46050cb0444,1,43.99,16.5,27.490000000000002,60.49,5.0,SP,One-time,0.6249147533530348
9cf60f4109040cf85537b7e9d4f91af9,1,52.0,17.61,34.39,69.61,1.0,MG,One-time,0.6613461538461538
9cf6dec2e760c65ea7cb496593d3af57,1,48.9,46.88,2.019999999999996,95.78,3.0,SP,One-time,0.04130879345603264
9cf7324fd017fe2411c1633eb6cfb38d,1,79.8,15.31,64.49,95.11,4.0,RS,One-time,0.8081453634085213
9cf8785321d060e6355b0dcfe4a31301,1,199.0,16.14,182.86,215.14,3.0,DF,One-time,0.9188944723618091
9cf9f4956c8ac9f847c17e4083d7ff11,1,116.33,38.36,77.97,154.69,4.0,RS,One-time,0.6702484311871401
9cf9f6441bd36e345b320b497e14abdc,1,35.0,16.32,18.68,51.32,3.0,RJ,One-time,0.5337142857142857
9cfa9dd746cc855cc86fbd3b455ed20e,1,29.9,12.69,17.21,42.589999999999996,4.0,SP,One-time,0.5755852842809365
9cfb0de54a4a9daa8aca4ffea86a82bc,1,23.9,8.72,15.179999999999998,32.62,5.0,MG,One-time,0.6351464435146443
9cfb17d6b8d7e7b02a2104a4d98e1cff,1,108.6,19.28,89.32,127.88,3.0,SP,One-time,0.8224677716390424
9cfb33b777e28002bb1cca34f17124dc,1,49.9,15.79,34.11,65.69,1.0,SP,One-time,0.6835671342685371
9cfb3c93996078bc581e2a5132238b01,1,45.0,7.58,37.42,52.58,4.0,SP,One-time,0.8315555555555556
9cfc1ef9e6e4ad388e32bb20ed0cfbd0,1,44.9,9.09,35.81,53.989999999999995,5.0,SP,One-time,0.7975501113585747
9cfcb2c9c4423f2101d813fbc8d52331,1,91.94,27.8,64.14,119.74,5.0,SP,One-time,0.6976288884054819
9cff2f5681aa3fc9c27b7bd091a69430,1,19.99,10.96,9.029999999999998,30.95,5.0,SP,One-time,0.45172586293146566
9d010dc43261a4928c3d7061409d4021,1,99.9,14.87,85.03,114.77000000000001,5.0,RJ,One-time,0.8511511511511511
9d01c5cb3cc2f538dd47f5b00b993654,1,104.9,23.6,81.30000000000001,128.5,4.0,ES,One-time,0.7750238322211631
9d0396c38ab1738aebd1c39754a4fd69,1,189.9,18.58,171.32,208.48000000000002,4.0,SC,One-time,0.9021590310689837
9d07108454ac139ee5523f8776a7a36c,1,151.9,17.97,133.93,169.87,5.0,SP,One-time,0.8816984858459513
9d0750265fbae4a9c5195ece2153b3c7,1,45.9,9.26,36.64,55.16,5.0,SP,One-time,0.7982570806100219
9d0755875c89125946b738c348527509,1,29.9,15.1,14.799999999999999,45.0,4.0,RS,One-time,0.49498327759197325
9d07bf621235d863c3b3b2cf730a86ea,1,146.0,39.05,106.95,185.05,5.0,SP,One-time,0.7325342465753425
9d08be11c3fae3864fa0af85106daff7,1,25.8,27.42,-1.620000000000001,53.22,3.0,SP,One-time,-0.06279069767441864
9d0916a1531763d191def969d6ad3d08,1,56.1,13.97,42.13,70.07000000000001,4.0,SP,One-time,0.7509803921568627
9d09c43d7c8f66d826992ff621326f68,1,25.0,19.37,5.629999999999999,44.370000000000005,5.0,MG,One-time,0.22519999999999996
9d0a6b738ed264615f676857866d3228,1,59.9,13.44,46.46,73.34,5.0,SP,One-time,0.7756260434056762
9d0ac1cdbfc919d676e2c2377abb32c1,1,53.9,16.07,37.83,69.97,4.0,DF,One-time,0.7018552875695733
